Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_return_1d,AAPL_return_3d,AAPL_return_5d,AAPL_return_7d,AAPL_return_10d,AAPL_sma_5,AAPL_price_to_sma_5,AAPL_sma_5_slope,AAPL_sma_10,AAPL_price_to_sma_10,AAPL_sma_10_slope,AAPL_sma_20,AAPL_price_to_sma_20,AAPL_sma_20_slope,AAPL_sma_50,AAPL_price_to_sma_50,AAPL_sma_50_slope,AAPL_volatility_10d,AAPL_rolling_max_10d,AAPL_rolling_min_10d,AAPL_price_range_10d,AAPL_volatility_20d,AAPL_rolling_max_20d,AAPL_rolling_min_20d,AAPL_price_range_20d,AAPL_volatility_30d,AAPL_rolling_max_30d,AAPL_rolling_min_30d,AAPL_price_range_30d,AAPL_rsi_14,AAPL_rsi_overbought,AAPL_rsi_oversold,AAPL_macd,AAPL_macd_signal,AAPL_macd_diff,AAPL_macd_cross,AAPL_roc_10,AAPL_roc_20,AAPL_momentum_10,AAPL_bb_high,AAPL_bb_low,AAPL_bb_mid,AAPL_bb_width,AAPL_bb_position,AAPL_bb_squeeze,AAPL_volume_sma_20,AAPL_volume_ratio,AAPL_volume_change,AAPL_volume_trend,AAPL_high_volume,AAPL_adx,AAPL_adx_strong_trend,AAPL_stoch_k,AAPL_stoch_d,AAPL_stoch_overbought,AAPL_stoch_oversold,AAPL_williams_r,AAPL_atr,AAPL_atr_percent,AAPL_ema_12,AAPL_ema_26,AAPL_ema_cross,AAPL_close_lag_1,AAPL_return_lag_1,AAPL_close_lag_2,AAPL_return_lag_2,AAPL_close_lag_3,AAPL_return_lag_3,AAPL_close_lag_5,AAPL_return_lag_5,AAPL_close_lag_10,AAPL_return_lag_10,AAPL_day_of_week,AAPL_month,AAPL_quarter,AAPL_is_month_end,AAPL_is_quarter_end,AAPL_rsi_vol_interaction,AAPL_return_volume_interaction,AAPL_rsi_macd_interaction,AAPL_vol_return_interaction,AAPL_rsi_bb_interaction,AAPL_macd_volume_interaction,AAPL_adx_vol_interaction,AAPL_fib_236,AAPL_fib_382,AAPL_fib_500,AAPL_fib_618,AAPL_fib_786,AAPL_dist_to_fib_236,AAPL_dist_to_fib_382,AAPL_dist_to_fib_500,AAPL_dist_to_fib_618,AAPL_dist_to_fib_786,AAPL_ichimoku_tenkan,AAPL_ichimoku_kijun,AAPL_ichimoku_senkou_a,AAPL_ichimoku_senkou_b,AAPL_ichimoku_chikou,AAPL_ichimoku_above_cloud,AAPL_ichimoku_below_cloud,future_close,target
2025-07-11,210.12759762046792,211.68431760849728,209.41908263784933,210.7163543701172,39765800,-0.005884925020458898,0.00547592563697652,-0.011191761250637144,0.016071574018747814,0.050547197917149234,210.49083251953124,1.001071409371546,2.9158599853515454,209.03290252685548,1.008053525655108,4.9206390380859375,203.88973083496094,1.0334819390226282,2.3560401916504077,203.46936279296875,1.0356171144277986,0.2482119750976608,0.011717788208195386,213.10133361816406,200.6575469970703,0.062015044075443795,0.01125154267755203,213.10133361816406,195.2289581298828,0.09154571975122171,0.011056174163918098,213.10133361816406,195.2289581298828,0.09154571975122171,60.497392942236985,0,0,2.6698877078558496,1.6627130028145332,1.0071747050413165,1,5.054719791714926,6.227990174675512,10.138641357421875,215.7760690057102,192.00339266421167,203.88973083496094,0.11659575126292844,0.7871625994940845,0,54623235.0,0.728001554649775,-0.10525249979749618,-3211110.0,0,17.708012247310737,0,70.64273772941922,75.62225773660737,0,0,-29.35726227058077,4.297151808972223,2.0393062616413724,208.10787585773227,205.43798814987642,1,211.9637451171875,0.0060150494644521935,210.69639587402344,0.00538068961510163,209.5687713623047,0.00028578971805215403,213.10133361816406,0.0052249957659193935,200.5777130126953,-0.002778249181079495,4,7,3,0,0,0.6806889985702144,-0.004284234563891437,161.52124577380377,6.621448502188703e-05,47.621285091026344,1.9436824020593828,0.1992424555352308,199.4468387451172,202.05620556640625,204.16514587402344,206.27408618164063,209.27664526367187,0.05348192198316709,0.04109860779244329,0.031090175775282926,0.021081743758122568,0.006832450716741773,207.30852554276407,205.21793531640003,201.5197019707142,196.74224433360268,230.66639709472656,1,0,208.1816864013672,0
2025-07-14,209.48893166698292,210.46688365912564,207.10395364435493,208.1816864013672,38840100,-0.01202881464197092,-0.011935227758522293,-0.006334859754376754,-0.01798158050795584,0.03749741545682661,210.225390625,0.9902785090918044,0.8801483154296648,209.78531646728516,0.9923558517205944,4.779934692382824,204.3597412109375,1.0187020455583995,2.3610298156738168,203.39747985839844,1.0235214642103698,0.0642062377929733,0.012863556813727658,213.10133361816406,204.7389373779297,0.040844190886847,0.01174922299734159,213.10133361816406,195.2289581298828,0.09154571975122171,0.011319603108190869,213.10133361816406,195.2289581298828,0.09154571975122171,55.03871945075107,0,0,2.4780062685895246,1.8257716559695314,0.6522346126199932,1,3.74974154568267,4.728915174798115,7.524139404296875,216.1439138594007,192.5755685624743,204.3597412109375,0.11532773117284119,0.6621643412924757,0,54370010.0,0.7143662471277824,-0.02327879735853422,-3219480.0,0,16.98323263237908,0,55.15615222241609,68.69258465187055,0,0,-44.84384777758391,4.248241017314368,2.0406410817154703,208.11923132598378,205.64122505739425,1,210.7163543701172,-0.005884925020458898,211.9637451171875,0.0060150494644521935,210.69639587402344,0.00538068961510163,209.50889587402344,-0.01685788485292905,200.6575469970703,0.00039802021458856807,0,7,3,0,0,0.6466621883149963,-0.008592979173180486,136.38629181410133,0.00014132922562220396,36.44467741068795,1.7702040384514182,0.19953978741355044,199.4468387451172,202.05620556640625,204.16514587402344,206.27408618164063,209.27664526367187,0.04195781006120543,0.029423725692908555,0.019293438326750782,0.009163150960593011,-0.005259631052241723,210.74129966613225,205.21793531640003,201.32011943060814,196.74224433360268,230.3367156982422,1,0,208.67066955566406,1
2025-07-15,208.7804390594974,211.44482767792792,208.48106630115817,208.67066955566406,42296300,0.0023488288655426626,-0.015536032162966396,-0.004285475363540625,-0.020791348356547057,0.01920363672923031,210.04577026367187,0.9934533282613517,-0.26543884277344887,210.1784896850586,0.9928260016919243,4.323895263671886,204.99141159057618,1.017948351770153,2.688839721679699,203.31903228759765,1.0263213788097143,-0.05241882324219205,0.011469972889448435,213.10133361816406,207.3833770751953,0.027571913542981177,0.011116343349698568,213.10133361816406,195.2289581298828,0.09154571975122171,0.011306592968076757,213.10133361816406,195.2289581298828,0.09154571975122171,55.86605317971372,0,0,2.3384396231414257,1.9283052494039103,0.4101343737375154,1,1.9203636729230213,6.444390962349244,3.931732177734375,216.2668177298944,193.71600545125796,204.99141159057618,0.11000857110870856,0.663154121440381,0,53912460.0,0.7845366358723012,0.08898535276685693,-3489090.0,0,16.581262305769968,0,58.04367466791989,61.28085487325174,0,0,-41.95632533208011,4.1778767501176794,2.0021389489063806,208.2040679767038,205.86562835356239,1,208.1816864013672,-0.01202881464197092,210.7163543701172,-0.005884925020458898,211.9637451171875,0.0060150494644521935,209.5687713623047,0.00028578971805215403,204.7389373779297,0.02034007911458713,1,7,3,0,0,0.6210262287382171,0.001842742296412594,130.63939234396858,2.6110388139055207e-05,37.04780341473465,1.834591555129866,0.18432300496235351,199.4468387451172,202.05620556640625,204.16514587402344,206.27408618164063,209.27664526367187,0.044202814081096165,0.03169810114350244,0.021591552330926658,0.011485003518350882,-0.0029039812317569478,211.28016704136104,205.21793531640003,201.32011943060814,196.74224433360268,225.79110717773438,1,0,209.7184600830078,1
2025-07-16,209.85816533566302,211.9537441254909,208.20164932080104,209.7184600830078,47490500,0.005021264030900419,-0.004735723005897308,-0.004641445274651712,0.001000264013182539,0.011259740490028758,209.85018310546874,0.9993722997020463,-1.1236297607422046,210.41199798583983,0.99670390515051,3.4756820678710767,205.57717819213866,1.02014465772557,2.791123962402338,203.4203973388672,1.0309608221522104,0.006354064941405113,0.010889301494093057,213.10133361816406,208.1816864013672,0.0236315081400194,0.01101001969431977,213.10133361816406,195.2289581298828,0.09154571975122171,0.01131431128842616,213.10133361816406,195.2289581298828,0.09154571975122171,57.66376289891321,0,0,2.2860280811894143,1.9998498157610112,0.2861782654284031,1,1.1259740490028862,5.9167408851175445,2.3350830078125,216.55279068924906,194.60156569502826,205.57717819213866,0.10677851105488241,0.6886583501357871,0,54135950.0,0.8772451577925574,0.12280506805559832,-2059940.0,0,16.350390374935266,0,64.23104255432864,59.14362314822154,0,0,-35.768957445671354,4.147463754015694,1.977634087325504,208.43705137767367,206.15102329648425,1,208.67066955566406,0.0023488288655426626,208.1816864013672,-0.01202881464197092,210.7163543701172,-0.005884925020458898,210.69639587402344,0.00538068961510163,207.3833770751953,0.01291615425542747,2,7,3,0,0,0.6348791651656202,0.00440487955710533,131.8209812539639,5.528421587059308e-05,39.710631820586784,2.0054070648012248,0.18001812003785367,199.4468387451172,202.05620556640625,204.16514587402344,206.27408618164063,209.27664526367187,0.04897814590964025,0.03653590873006028,0.026479854023276444,0.01642379931649261,0.0021067044797156756,211.28016704136104,205.21793531640003,202.14837480725777,196.74224433360268,224.68218994140625,1,0,209.57875061035156,0
2025-07-17,210.12759810142074,211.3550095983717,209.14964612579556,209.57875061035156,48068100,-0.0006661763232523876,0.006710793024756745,-0.011251898316466113,4.7618010937444666e-05,-0.011391458148246048,209.37318420410156,1.0009818182162697,-1.5946441650390568,210.1705062866211,0.9971844019090741,2.1514678955078352,206.2946678161621,1.0159193779895273,3.0226364135742188,203.6477279663086,1.0291239323083643,0.18288757324219773,0.007991277065044397,213.10133361816406,208.1816864013672,0.0236315081400194,0.01031115723946234,213.10133361816406,196.1669921875,0.0863261512134412,0.011255767019412144,213.10133361816406,195.2289581298828,0.09154571975122171,57.328447844989036,0,0,2.2077683900328964,2.041433530615388,0.16633485941750825,1,-1.1391458148246012,7.350237699328424,-2.4149169921875,216.30417774006276,196.28515789226145,206.2946678161621,0.09704089814692204,0.6640481311851115,0,54596545.0,0.8804238436699612,0.012162432486497288,-1087895.0,0,16.136009296303044,0,63.40603614132756,61.893584454525374,0,0,-36.59396385867244,4.008742305341441,1.9127618108548072,208.61269741347027,206.40492902343738,1,209.7184600830078,0.005021264030900419,208.67066955566406,0.0023488288655426626,208.1816864013672,-0.01202881464197092,211.9637451171875,0.0060150494644521935,211.99366760253906,0.022230762139012317,3,7,3,0,0,0.591122640023998,-0.0005865175190797896,126.56793500181631,6.8690488182622605e-06,38.0688486552081,1.9437719318858047,0.16638092907160676,200.16349676513673,202.63591061401368,204.63416290283203,206.63241519165038,209.47738455200195,0.04492465871561405,0.03312759512173062,0.023592982080098853,0.014058369038467088,0.00048366572495735254,211.28016704136104,205.21793531640003,202.06380395575195,196.74224433360268,227.53941345214844,1,0,210.73631286621094,1
2025-07-18,210.42696659875526,211.34503189230253,209.25942654413325,210.73631286621094,48974600,0.005523280640275852,0.009899059196701643,9.47173566732129e-05,0.0001894526578014588,-0.011098103948006144,209.3771759033203,1.0064913329594158,-1.1136566162109318,209.9340042114258,1.0038217184386058,0.9011016845703068,207.02313385009765,1.017936058386605,3.1334030151367074,203.90578399658204,1.0334984556874727,0.4364212036132926,0.008018087715352904,211.9637451171875,208.1816864013672,0.018167105768029147,0.010316815219096451,213.10133361816406,199.87918090820312,0.06615072490232671,0.011264655123271442,213.10133361816406,195.2289581298828,0.09154571975122171,59.43330619115771,0,0,2.213635212072461,2.075873866906803,0.13776134516565808,1,-1.1098103948006164,7.426999066583696,-2.365020751953125,216.0508310807606,197.9954366194347,207.02313385009765,0.08721438095125889,0.7056548265432144,0,54775540.0,0.8940961604394955,0.01885866094145605,152305.0,0,15.936941151858836,0,70.24162335223717,65.9595673492978,0,0,-29.758376647762834,3.8713753798291437,1.837070852751867,208.9394074831227,206.72577227105023,1,209.57875061035156,-0.0006661763232523876,209.7184600830078,0.005021264030900419,208.67066955566406,0.0023488288655426626,210.7163543701172,-0.005884925020458898,213.10133361816406,0.0052249957659193935,4,7,3,0,0,0.6131624378341552,0.004938344013500437,131.56365935463091,5.6982665768938695e-05,41.939399371211145,1.9792027437276556,0.16441847702134177,202.9996089477539,204.9300432434082,206.4902572631836,208.050471282959,210.2717929382324,0.03671272318107226,0.027552297673960637,0.020148666099719676,0.012745034525478715,0.0022042709282544776,209.90806139765232,205.21793531640003,202.06380395575195,196.74224433360268,226.94000244140625,1,0,212.03358459472656,1
2025-07-21,211.65439331220318,215.32665448510335,211.18537954340883,212.03358459472656,51377400,0.006155900285392368,0.011039202322973507,0.018502579453281154,0.0003294878447277494,0.01205050845297384,210.14755554199218,1.0089747846358248,-0.0778350830078125,210.18647308349608,1.0087879656770145,0.40115661621092613,207.5959274291992,1.0213764172567443,3.2361862182617074,204.23483154296875,1.0381852252764094,0.837351684570308,0.00604933654673563,212.03358459472656,208.1816864013672,0.01850257945328124,0.00934750293444153,213.10133361816406,199.87918090820312,0.06615072490232671,0.011054480725424417,213.10133361816406,195.2289581298828,0.09154571975122171,61.71265586274442,0,0,2.296491176776243,2.1199973288806913,0.17649384789555178,1,1.205050845297379,5.711437930946079,2.524688720703125,216.36514522385482,198.8267096345436,207.5959274291992,0.08448352434704065,0.7530246864339415,0,52503735.0,0.9785475261902796,0.04906216691917842,-1866275.0,0,16.867130967946743,0,62.834545493979505,65.49406832918142,0,0,-37.165454506020495,3.9227301111908055,1.850051310828222,209.41543473106177,207.11894355428552,1,210.73631286621094,0.005523280640275852,209.57875061035156,-0.0006661763232523876,209.7184600830078,0.005021264030900419,208.1816864013672,-0.01202881464197092,209.50889587402344,-0.01685788485292905,0,7,3,0,0,0.5768592317691837,0.006023840995744738,141.72256968422124,5.7542295981834615e-05,46.47115333004886,2.247225759952197,0.1576655562184918,202.9996089477539,204.9300432434082,206.4902572631836,208.050471282959,210.2717929382324,0.042606343067018757,0.03350196321443995,0.02614362881304057,0.018785294411641194,0.0083090217045643,211.05564403810013,205.21793531640003,202.06380395575195,196.74224433360268,229.08792114257812,1,0,213.9495391845703,1
2025-07-22,212.69219192810166,214.49838667908332,211.78410018506472,213.9495391845703,46404100,0.009036090171780309,0.02085511322827238,0.025297611974633982,0.015343777297770256,0.02090372431821974,211.20332946777344,1.0130026819355415,1.1575592041015739,210.62454986572266,1.015786333174207,0.4460601806640625,208.23957214355468,1.027420182351697,3.2481605529785043,204.57748260498047,1.0458117699966345,1.2584503173828239,0.006514922581293158,213.9495391845703,208.1816864013672,0.02770586060141189,0.009449294897213863,213.9495391845703,199.87918090820312,0.07039431626863213,0.010802051830926048,213.9495391845703,195.2289581298828,0.09589039061629877,64.85360608851428,0,0,2.488075661397488,2.1936129953840506,0.2944626660134375,1,2.0903724318219665,6.401983827447443,4.380767822265625,216.88916948555308,199.58997480155628,208.23957214355468,0.08307352203005493,0.8300712631610434,1,52033225.0,0.8918167190290435,-0.09679937092963053,-1879235.0,0,17.730878654314086,0,79.68915894789387,70.92177593137019,0,0,-20.310841052106124,3.8364127099642196,1.7931390385723698,210.11298926237077,207.6249136009733,1,212.03358459472656,0.006155900285392368,210.73631286621094,0.005523280640275852,209.57875061035156,-0.0006661763232523876,208.67066955566406,0.0023488288655426626,209.5687713623047,0.00028578971805215403,1,7,3,0,0,0.612820849078116,0.008058536289847701,161.36067886269234,8.538468075096801e-05,53.833114726441785,2.218907473043525,0.1675443011913283,203.1997854614258,205.2540577697754,206.91436004638672,208.57466232299805,210.93848251342774,0.05024434155883322,0.04064267419287824,0.03288242248614742,0.02512217077941661,0.014073676824071055,211.21530406472914,205.21793531640003,202.2084990544452,196.74224433360268,230.26678466796875,1,0,213.7000732421875,0
2025-07-23,214.54829351654996,214.69797228179937,211.9637386583707,213.7000732421875,46989300,-0.0011660036442873167,0.01406383330744787,0.01898551590357722,0.026507551822695152,0.01425595039584815,211.99965209960936,1.0080208676086846,2.1494689941406193,210.92491760253907,1.013157078220971,0.5129196166992358,208.9306167602539,1.0228279442998367,3.3534385681152514,204.89441528320313,1.0429765640357413,1.474017944335941,0.006476337294657159,213.9495391845703,208.1816864013672,0.02770586060141189,0.009265304356673967,213.9495391845703,200.5777130126953,0.06666656016278662,0.010499028597799354,213.9495391845703,195.2289581298828,0.09589039061629877,64.11606972129346,0,0,2.5899229099403556,2.2728749782953117,0.31704793164504386,1,1.4255950395848147,6.914623259503841,3.0036773681640625,216.98602175675376,200.87521176375407,208.9306167602539,0.07711081431156022,0.7960407629415259,1,51679490.0,0.9092446539236358,0.012610954635474014,-2456460.0,0,18.585524020570574,0,76.91456117053602,73.14608853746981,0,0,-23.08543882946398,3.757685632354538,1.758392299704985,210.66484833618875,208.0749254262484,1,213.9495391845703,0.009036090171780309,212.03358459472656,0.006155900285392368,210.73631286621094,0.005523280640275852,209.7184600830078,0.005021264030900419,210.69639587402344,0.00538068961510163,2,7,3,0,0,0.5940549001215121,-0.0010601825800237196,166.05567786651108,1.0803378645312998e-05,51.039005057750515,2.3548735599376145,0.1722005366788612,203.7334639892578,205.68575061035156,207.2636260986328,208.84150158691406,211.08796838378908,0.046638305273926935,0.037502666752730875,0.030119068495873775,0.02273547023901667,0.01222322865298278,211.21530406472914,205.21793531640003,201.9099002865505,196.52798123455403,232.33477783203125,1,0,213.31089782714844,0
2025-07-24,213.45060308663847,215.23685093304425,213.08138530657155,213.31089782714844,46022600,-0.0018211290671763525,0.00602410809053322,0.017807851253659246,0.02223708910008826,0.006355580805652128,212.74608154296874,1.0026548845463255,3.372897338867176,211.05963287353515,1.0106664875843987,0.8891265869140454,209.53933563232422,1.0179993039657342,3.2446678161621207,204.95369079589844,1.0407760748235193,1.3059628295898449,0.00633314473125422,213.9495391845703,208.1816864013672,0.02770586060141189,0.009309057849837925,213.9495391845703,200.5777130126953,0.06666656016278662,0.010495000299218982,213.9495391845703,195.2289581298828,0.09589039061629877,62.91403865335017,0,0,2.6091576395369884,2.340131510543647,0.26902612899334155,1,0.6355580805652131,6.052793106919655,1.3471527099609375,216.96194836523298,202.11672289941546,209.53933563232422,0.0708469625572653,0.7540589365590019,1,52004335.0,0.8849762236167428,-0.02057276869414948,-2592210.0,0,19.526036963181703,0,72.58609359994993,76.3966045727933,0,0,-27.41390640005007,3.6432413462201216,1.7079489999485813,211.07193287325947,208.46277523372248,1,213.7000732421875,-0.0011660036442873167,213.9495391845703,0.009036090171780309,212.03358459472656,0.006155900285392368,209.57875061035156,-0.0006661763232523876,211.9637451171875,0.0060150494644521935,3,7,3,0,0,0.585670425390976,-0.00161165592458841,164.152644586514,1.695299583836604e-05,47.440893081577165,2.3090424746582188,0.1817690076683321,203.7334639892578,205.68575061035156,207.2636260986328,208.84150158691406,211.08796838378908,0.0448989429768913,0.03574663692511265,0.028349567650387427,0.020952498375662206,0.0104210777133415,211.21530406472914,205.21793531640003,201.9099002865505,196.52798123455403,231.91517639160156,1,0,213.43064880371094,1
2025-07-25,214.24891808809048,214.7877920897316,212.95164630742312,213.43064880371094,40268800,0.0005613917422049308,-0.0024252932856833054,0.012785342501510533,0.017700820038607068,0.012881270852029614,213.28494873046876,1.0006831240277827,3.907772827148449,211.33106231689453,1.009935058593838,1.3970581054687443,210.181982421875,1.0154564456210868,3.158848571777355,204.97265106201172,1.0412640305810377,1.0668670654296761,0.005907640936035506,213.9495391845703,208.1816864013672,0.02770586060141189,0.009229878698036556,213.9495391845703,200.6575469970703,0.06624217422379866,0.009721614180827816,213.9495391845703,195.2289581298828,0.09589039061629877,63.14301307913412,0,0,2.6040463786386283,2.3929144841626435,0.2111318944759848,1,1.2881270852029691,6.40795809163609,2.71429443359375,216.53883131440747,203.82513352934254,210.181982421875,0.06048899928798911,0.7555249020982874,1,51477820.0,0.7822553480314435,-0.1250211852437716,-3297720.0,0,20.328523060060814,0,77.80378080410972,75.7681451915319,0,0,-22.19621919589028,3.514163091655004,1.6465128655851713,211.43481224717507,208.83076586853645,1,213.31089782714844,-0.0018211290671763525,213.7000732421875,-0.0011660036442873167,213.9495391845703,0.009036090171780309,210.73631286621094,0.005523280640275852,210.7163543701172,-0.005884925020458898,4,7,3,0,0,0.5828023513489436,0.00043915169268049655,164.42733454505074,5.181577682630921e-06,47.706118774803684,2.0370292062119804,0.18762980195460022,203.7944571533203,205.73508801269531,207.3035430908203,208.8719981689453,211.10505285644533,0.04514905288627452,0.036056493451852446,0.028707712539100393,0.02135893162634834,0.01089626049632838,211.7641519029522,205.21793531640003,201.7277841726118,191.2310940656581,229.49752807617188,1,0,213.6002960205078,1
